ItemNo,SalesDate,CustomerCD,Qty,Price,SalesAmount,SalesNo,SalesSubNo
65EP101500CI,2017/11/1,1025,1,8000,8000,110250001,1
2DBQB0155AHD,2017/11/1,1025,1,1000,1000,110250002,1
2DBQB0234316,2017/11/1,1025,1,2700,2700,110250002,2
2DBQA28243HD,2017/11/1,1025,1,2500,2500,110250002,3
2P10A3120000,2017/11/1,1025,1,500,500,110250002,4
2JRR11223409,2017/11/1,1025,1,7000,7000,110250003,1
22FR00779521,2017/11/1,1025,1,13000,3900,110250004,1
22FR85053921,2017/11/1,1025,1,13000,3900,110250004,2
25E0B0050000,2017/11/1,1025,1,9000,9000,110250005,1
21EWA9000200,2017/11/1,1025,1,3000,3000,110250006,1
25E0B0010000,2017/11/1,1025,1,7000,7000,110250007,1
HPX0B0050000,2017/11/1,1025,1,3000,3000,110250008,1
16EP00923400,2017/11/1,1025,1,4500,4500,110250009,1
21PWB0803940,2017/11/1,1025,1,10000,7000,110250010,1
22FR02560007,2017/11/1,1029,1,4500,4500,110290001,1
25RI02993907,2017/11/1,1031,1,11000,11000,110310001,1
22FR02993917,2017/11/1,1031,1,10000,10000,110310001,2
23PRB041HS45,2017/11/1,1031,1,18000,18000,110310002,1
O11LB0010000,2017/11/1,1031,1,1000,1000,110310003,1
22FN00160040,2017/11/1,1031,1,2500,2500,110310004,1
22FL02233913,2017/11/1,1031,1,5000,5000,110310005,1
22SR09303911,2017/11/1,1031,1,9000,9000,110310006,1
2JRN0930L915,2017/11/1,1031,1,10000,10000,110310006,2
2JPK14533435,2017/11/1,1031,1,11500,11500,110310007,1
OP10B0090000,2017/11/1,1031,1,1000,1000,110310007,2
2JPYB051N837,2017/11/1,1031,1,18000,18000,110310008,1
16EP0087X200,2017/11/1,1035,1,10000,10000,110350001,1
2JEYB036RF00,2017/11/1,1035,1,3000,3000,110350002,1
OOY100010000,2017/11/1,1035,1,300,300,110350002,2
2JRK11710009,2017/11/1,1035,1,5000,5000,110350003,1
CGR0B3040015,2017/11/1,1035,1,32000,32000,110350004,1
CGR0B3033910,2017/11/1,1035,1,32000,32000,110350004,2
23PRB040HS45,2017/11/1,1035,1,20000,20000,110350005,1
OP10B003U000,2017/11/1,1035,1,1000,1000,110350006,1
OP10B003U000,2017/11/1,1035,1,1000,1000,110350006,2
27E0B0040000,2017/11/1,1035,1,5000,5000,110350006,3
2JPKA3523437,2017/11/1,1035,1,12000,12000,110350007,1
16PW10023940,2017/11/1,1035,1,24000,24000,110350008,1
OP10B0090000,2017/11/1,1035,1,1000,1000,110350008,2
66FE101700CI,2017/11/1,1038,1,8500,8500,110380001,1
MMME8002BUCL,2017/11/1,1038,1,1500,1500,110380001,2
2JNK03270045,2017/11/1,1038,1,5500,5500,110380002,1
2JPRB0256740,2017/11/1,1038,1,8000,8000,110380003,1
23RRB0180013,2017/11/1,1038,1,10000,10000,110380004,1
16EW0155SU00,2017/11/1,1038,1,12000,12000,110380005,1
2JRR11223405,2017/11/1,1038,1,7000,7000,110380006,1
16PP10023940,2017/11/1,1038,1,24000,24000,110380007,1
OP10B0090000,2017/11/1,1038,1,1000,1000,110380007,2
2JPYB0503K65,2017/11/1,1038,1,15000,15000,110380008,1
OOY200150000,2017/11/1,1038,1,0,500,110380009,1
26RGB0253911,2017/11/2,1025,1,90000,45000,210250001,1
2JCQA31935CL,2017/11/2,1025,1,7000,7000,210250002,1
16PP10393940,2017/11/2,1025,1,13000,6500,210250003,1
OP10A1820000,2017/11/2,1025,1,100,100,210250003,2
OP10A1820000,2017/11/2,1025,1,100,100,210250003,3
2JNY03270035,2017/11/2,1025,1,4000,4000,210250004,1
MMFE5013U000,2017/11/2,1025,1,1500,1500,210250005,1
OOY100010000,2017/11/2,1025,1,300,300,210250005,2
21PGB1580040,2017/11/2,1025,1,13000,6500,210250006,1
2DEYB026AF00,2017/11/2,1025,1,2000,2000,210250007,1
MMSN8209U012,2017/11/2,1025,1,18000,18000,210250008,1
2CZ0B0010000,2017/11/2,1025,1,1000,1000,210250009,1
27E0B0220000,2017/11/2,1029,1,8000,8000,210290001,1
66FE1046U000,2017/11/2,1029,1,1000,1000,210290001,2
66FE1046V600,2017/11/2,1029,1,1000,1000,210290001,3
OP10B004U000,2017/11/2,1029,1,1000,1000,210290002,1
OP10B004U000,2017/11/2,1029,1,1000,1000,210290002,2
OP10B0090000,2017/11/2,1031,1,1000,1000,210310001,1
2JPR14509335,2017/11/2,1031,1,8000,8000,210310001,2
25LK02570013,2017/11/2,1031,1,5000,5000,210310002,1
22FR02570017,2017/11/2,1031,1,4000,4000,210310002,2
22FN00160050,2017/11/2,1031,1,3000,3000,210310003,1
2JPR1940FM37,2017/11/2,1031,1,15000,15000,210310004,1
2JRK1339DI05,2017/11/2,1031,1,6500,6500,210310005,1
25R0A2700017,2017/11/2,1031,1,6500,6500,210310006,1
25NI00380043,2017/11/2,1031,1,5500,5500,210310006,2
22FN00170060,2017/11/2,1031,1,3500,3500,210310006,3
25R0A2700011,2017/11/2,1031,1,6500,6500,210310006,4
OOY100130000,2017/11/2,1031,1,1000,1000,210310007,1
22FN00170040,2017/11/2,1031,1,2500,2500,210310008,1
HPX0B0070000,2017/11/2,1031,1,5000,5000,210310008,2
OOY100120000,2017/11/2,1031,1,380,380,210310009,1
2JPK19293435,2017/11/2,1031,1,5000,5000,210310010,1
21PLB1412V40,2017/11/2,1031,1,23000,23000,210310011,1
OP10B0090000,2017/11/2,1031,1,1000,1000,210310011,2
16PW10053940,2017/11/2,1035,1,18000,18000,210350001,1
2JPRA351M537,2017/11/2,1035,1,12000,12000,210350002,1
2JPP19213435,2017/11/2,1035,1,5000,5000,210350003,1
66FE10680000,2017/11/2,1035,1,7000,7000,210350004,1
2PL0A0090000,2017/11/2,1035,1,2000,2000,210350005,1
5PJ0A0220800,2017/11/2,1035,1,2500,1250,210350005,2
56PGA0030040,2017/11/2,1035,1,27000,13500,210350005,3
22FN00160050,2017/11/2,1035,1,3000,3000,210350006,1
21PLB1593940,2017/11/2,1035,1,10000,10000,210350007,1
2DNYB0444700,2017/11/2,1035,1,3000,3000,210350008,1
2JRK12453413,2017/11/2,1035,1,6500,6500,210350009,1
2GP0B0473900,2017/11/2,1035,1,55000,55000,210350010,1
OP10B0090000,2017/11/2,1035,1,1000,1000,210350010,2
2JPYB033ZR37,2017/11/2,1038,1,5000,5000,210380001,1
2JRK11229203,2017/11/2,1038,1,8000,8000,210380002,1
56PLA01500HD,2017/11/2,1038,1,32000,16000,210380003,1
5PJ0A0220800,2017/11/2,1038,1,2500,1250,210380003,2
OOY200150000,2017/11/2,1038,1,0,1950,210380003,3
56PGA01500HD,2017/11/2,1038,1,32000,16000,210380003,4
56PLA01800HD,2017/11/2,1038,1,32000,16000,210380003,5
56RLA0680000,2017/11/2,1038,1,32000,16000,210380003,6
5PJ0A0322200,2017/11/2,1038,1,2500,1250,210380003,7
5PJ0A0322200,2017/11/2,1038,1,2500,1250,210380003,8
5PJ0A0551700,2017/11/2,1038,1,2500,1250,210380003,9
2DE0B02700TP,2017/11/2,1038,1,1500,1200,210380004,1
25E0B0313400,2017/11/3,1025,1,12000,12000,310250001,1
HPX0B0050000,2017/11/3,1025,1,3000,3000,310250002,1
2DBQA22200HD,2017/11/3,1025,1,500,500,310250003,1
2P10A3120000,2017/11/3,1025,1,500,500,310250003,2
2DBQA3060816,2017/11/3,1025,1,2500,2500,310250003,3
2DBQA3101916,2017/11/3,1025,1,2500,2500,310250003,4
22FN00180060,2017/11/3,1025,1,4500,4500,310250004,1
56PGA8540040,2017/11/3,1025,1,32000,16000,310250005,1
5PJ0A0610200,2017/11/3,1025,1,2500,1250,310250005,2
2JPYB021RF37,2017/11/3,1025,1,5000,5000,310250006,1
21PLB097B940,2017/11/3,1025,1,10000,7000,310250007,1
OJ1KA1770000,2017/11/3,1025,1,1500,1500,310250007,2
OOY200140000,2017/11/3,1025,1,0,1800,310250008,1
2JRP13323405,2017/11/3,1029,1,6500,6500,310290001,1
2JRY11700005,2017/11/3,1029,1,5000,5000,310290001,2
16EW00913400,2017/11/3,1029,1,3500,3500,310290002,1
MMSN0050X635,2017/11/3,1029,1,7000,7000,310290003,1
2JEYB0414700,2017/11/3,1029,1,8000,8000,310290004,1
2JPR093111HD,2017/11/3,1031,1,3500,3500,310310001,1
2JPR093102HD,2017/11/3,1031,1,3500,3500,310310001,2
21EGB0923R00,2017/11/3,1031,1,10000,10000,310310002,1
O11GB0010000,2017/11/3,1031,1,1000,1000,310310002,2
OP10A1800000,2017/11/3,1031,1,200,200,310310002,3
2JPK1941FM37,2017/11/3,1031,1,15000,15000,310310003,1
22FR03253911,2017/11/3,1031,1,13000,13000,310310004,1
22FR03253915,2017/11/3,1031,1,13000,13000,310310004,2
23RRB0420011,2017/11/3,1031,1,10000,10000,310310005,1
2JRK11700011,2017/11/3,1031,1,5000,5000,310310006,1
OP10B0090000,2017/11/3,1031,1,1000,1000,310310006,2
25RV02800009,2017/11/3,1031,1,8500,8500,310310007,1
25RV02800015,2017/11/3,1031,1,8500,8500,310310007,2
OP10B0090000,2017/11/3,1031,1,1000,1000,310310008,1
2JPK19233435,2017/11/3,1031,1,6000,6000,310310008,2
2JRN1457BG17,2017/11/3,1031,1,9000,9000,310310009,1
2JRK14573411,2017/11/3,1031,1,10000,10000,310310009,2
56RGB0070000,2017/11/3,1031,1,25000,12500,310310010,1
2JRYB0143411,2017/11/3,1031,1,8000,8000,310310010,2
22FN00170050,2017/11/3,1031,1,3000,3000,310310011,1
22FN00160040,2017/11/3,1031,1,2500,2500,310310011,2
HPX0B0070000,2017/11/3,1031,1,5000,5000,310310011,3
HPX0B0070000,2017/11/3,1031,1,5000,5000,310310011,4
23RRB0072213,2017/11/3,1031,1,15000,15000,310310012,1
23RRB008H107,2017/11/3,1031,1,22000,22000,310310012,2
